C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_40_780.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_40_780.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_40_780.jpg,0.25,0.01641779,0,10.11519
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_40_848.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_40_848.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_40_848.jpg,0.45,0,0,9.988006
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_40_917.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_40_917.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_40_917.jpg,0.6000001,0,0,9.875365
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_40_984.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_40_984.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_40_984.jpg,0,0,0,9.72421
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_41_053.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_41_053.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_41_053.jpg,0,0,0,9.656532
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_41_121.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_41_121.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_41_121.jpg,0,0.018828,0,9.599801
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_41_190.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_41_190.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_41_190.jpg,0,0.2432316,0,9.659497
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_41_258.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_41_258.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_41_258.jpg,0,0.4289352,0,9.858351
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_41_326.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_41_326.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_41_326.jpg,0,0.3731259,0,10.21304
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_41_394.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_41_394.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_41_394.jpg,0,0.1867943,0,10.34827
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_41_462.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_41_462.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_41_462.jpg,0,0.01915313,0,10.35484
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_41_531.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_41_531.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_41_531.jpg,0.2,0,0,10.26177
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_41_597.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_41_597.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_41_597.jpg,0.35,0,0,10.1717
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_41_665.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_41_665.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_41_665.jpg,0.5500001,0,0,10.0285
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_41_734.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_41_734.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_41_734.jpg,0.7,0,0,9.905829
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_41_803.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_41_803.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_41_803.jpg,0.8500001,0,0,9.770255
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_41_873.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_41_873.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_41_873.jpg,0,0,0,9.58592
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_41_943.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_41_943.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_41_943.jpg,0,0.0384894,0,9.522657
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_42_013.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_42_013.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_42_013.jpg,0,0.2855607,0,9.619452
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_42_082.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_42_082.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_42_082.jpg,0,0.4738353,0,9.841915
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_42_153.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_42_153.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_42_153.jpg,0.05,0.2437569,0,10.10165
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_42_221.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_42_221.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_42_221.jpg,0.2,0.05406935,0,10.13654
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_42_290.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_42_290.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_42_290.jpg,0.4,0,0,10.01954
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_42_360.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_42_360.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_42_360.jpg,0.5500001,0,0,9.911333
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_42_430.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_42_430.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_42_430.jpg,0,0,0,9.741705
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_42_500.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_42_500.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_42_500.jpg,0,0,0,9.644119
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_42_570.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_42_570.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_42_570.jpg,0,0,0,9.560068
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_42_640.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_42_640.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_42_640.jpg,0,0.1340916,0,9.547014
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_42_710.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_42_710.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_42_710.jpg,0,0.3648576,0,9.72278
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_42_780.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_42_780.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_42_780.jpg,0,0.4422675,0,9.989189
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_42_853.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_42_853.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_42_853.jpg,0.1,0.2053743,0,10.21393
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_42_923.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_42_923.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_42_923.jpg,0.25,0.03433137,0,10.21718
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_42_992.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_42_992.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_42_992.jpg,0.45,0,0,10.09017
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_43_064.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_43_064.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_43_064.jpg,0.6500001,0,0,9.935496
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_43_135.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_43_135.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_43_135.jpg,0,0,0,9.803665
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_43_208.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_43_208.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_43_208.jpg,0,0,0,9.701851
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_43_280.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_43_280.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_43_280.jpg,0,0.1372269,0,9.687643
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_43_352.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_43_352.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_43_352.jpg,0,0.3731076,0,9.867826
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_43_424.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_43_424.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_43_424.jpg,0,0.3363609,0,10.18405
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_43_496.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_43_496.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_43_496.jpg,0.1,0.1409274,0,10.28633
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_43_568.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_43_568.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_43_568.jpg,0.3,0,0,10.21564
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_43_639.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_43_639.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_43_639.jpg,0.45,0,0,10.11532
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_43_713.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_43_713.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_43_713.jpg,0.6500001,0,0,9.960203
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_43_780.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_43_780.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_43_780.jpg,0.8000001,0,0,9.828837
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_43_848.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_43_848.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_43_848.jpg,0,0,0,9.6573
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_43_915.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_43_915.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_43_915.jpg,0,0,0,9.589602
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_43_988.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_43_988.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_43_988.jpg,0.2,0,0,9.507243
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_44_061.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_44_061.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_44_061.jpg,0.35,0,0,9.427824
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_44_134.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_44_134.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_44_134.jpg,0.5500001,0,0,9.29806
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_44_206.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_44_206.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_44_206.jpg,0.7500002,0,0,9.145313
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_44_273.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_44_273.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_44_273.jpg,0.9000002,0,0,9.016198
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_44_347.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_44_347.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_44_347.jpg,0,0,0,8.825994
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_44_419.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_44_419.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_44_419.jpg,0,0,0,8.760357
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_44_492.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_44_492.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_44_492.jpg,0.1,0,0,8.687683
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_44_565.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_44_565.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_44_565.jpg,0.3,0,0,8.598907
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_44_631.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_44_631.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_44_631.jpg,0.45,0,0,8.515803
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_44_699.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_44_699.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_44_699.jpg,0.6000001,0,0,8.421039
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_44_768.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_44_768.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_44_768.jpg,0,0,0,8.268579
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_44_836.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_44_836.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_44_836.jpg,0,0,0,8.201047
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_44_903.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_44_903.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_44_903.jpg,0,0,0,8.149166
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_44_970.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_44_970.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_44_970.jpg,0.2,0,0,8.076627
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_45_042.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_45_042.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_45_042.jpg,0.35,0,0,8.006923
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_45_115.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_45_115.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_45_115.jpg,0.5500001,0,0,7.896002
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_45_188.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_45_188.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_45_188.jpg,0.7500002,0,0,7.767222
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_45_260.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_45_260.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_45_260.jpg,0.9000002,0,0,7.65821
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_45_333.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_45_333.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_45_333.jpg,0,0,0,7.48162
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_45_407.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_45_407.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_45_407.jpg,0,0,0,7.311193
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_45_479.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_45_479.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_45_479.jpg,0,0,0,7.260215
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_45_551.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_45_551.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_45_551.jpg,0.1,0,0,7.200126
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_45_619.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_45_619.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_45_619.jpg,0.25,0,0,7.145714
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_45_688.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_45_688.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_45_688.jpg,0.45,0,0,7.055878
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_45_755.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_45_755.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_45_755.jpg,0.6000001,0,0,6.97793
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_45_821.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_45_821.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_45_821.jpg,0,0,0,6.881138
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_45_888.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_45_888.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_45_888.jpg,0,0,0,6.814405
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_45_956.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_45_956.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_45_956.jpg,0,0,0,6.772757
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_46_022.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_46_022.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_46_022.jpg,0,0,0,6.731822
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_46_090.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_46_090.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_46_090.jpg,0.15,0,0,6.673368
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_46_157.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_46_157.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_46_157.jpg,0.3,0,0,6.617835
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_46_225.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_46_225.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_46_225.jpg,0.5000001,0,0,6.530087
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_46_292.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_46_292.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_46_292.jpg,0,0,0,6.466312
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_46_359.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_46_359.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_46_359.jpg,0,0,0,6.425099
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_46_427.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_46_427.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_46_427.jpg,0,0,0,6.373211
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_46_494.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_46_494.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_46_494.jpg,0,0,0,6.334743
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_46_561.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_46_561.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_46_561.jpg,0,0,0,6.29652
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_46_629.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_46_629.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_46_629.jpg,0.05,0,0,6.245426
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_46_697.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_46_697.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_46_697.jpg,0.2,0,0,6.200097
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_46_770.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_46_770.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_46_770.jpg,0.4,0,0,6.125421
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_46_842.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_46_842.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_46_842.jpg,0.5500001,0,0,6.060676
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_46_913.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_46_913.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_46_913.jpg,0,0,0,5.980588
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_46_985.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_46_985.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_46_985.jpg,0,0,0,5.931419
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_47_058.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_47_058.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_47_058.jpg,0.15,0,0,5.892146
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_47_131.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_47_131.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_47_131.jpg,0.35,0,0,5.825472
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_47_199.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_47_199.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_47_199.jpg,0.5000001,0,0,5.766604
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_47_272.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_47_272.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_47_272.jpg,0,0,0,5.696008
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_47_340.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_47_340.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_47_340.jpg,0,0,0,5.660904
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_47_409.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_47_409.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_47_409.jpg,0,0,0,5.615339
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_47_476.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_47_476.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_47_476.jpg,0,0,0,5.581458
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_47_544.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_47_544.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_47_544.jpg,0,0.2028042,0,5.649116
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_47_611.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_47_611.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_47_611.jpg,0,0.3843981,0,5.842419
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_47_680.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_47_680.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_47_680.jpg,0,0.5704329,0,6.167661
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_47_749.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_47_749.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_47_749.jpg,0.15,0.3229527,0,6.529859
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_14_02_47_818.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_14_02_47_818.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_14_02_47_818.jpg,0.3,0.1581108,0,6.634942
